1 2.059387445449829
2 1.2732020616531372
3 0.8512904644012451
4 0.5718004703521729
5 0.3993249535560608
6 0.28408077359199524
7 0.2013167142868042
8 0.1461433321237564
9 0.10384403169155121
10 0.07687967270612717
11 0.06014677509665489
12 0.051279302686452866
13 0.0469118133187294
14 0.04385591298341751
15 0.04440370947122574
16 0.034413352608680725
17 0.03387049585580826
18 0.032
19 0.032
20 0.031
