1 3.0773866176605225
2 3.000825881958008
3 2.94889760017395
4 2.8987345695495605
5 2.857672929763794
6 2.8318967819213867
7 2.802140235900879
8 2.7757999897003174
9 2.7588326930999756
10 2.7409515380859375
11 2.7235279083251953
12 2.704094409942627
13 2.698134422302246
14 2.675257682800293
15 2.6711132526397705
16 2.670356035232544
17 2.675508975982666
18 2.669431686401367
19 2.672560691833496
20 2.672823429107666
