1 3.002363681793213
2 2.961124897003174
3 2.9153807163238525
4 2.886836290359497
5 2.8613293170928955
6 2.8307044506073
7 2.809802532196045
8 2.784207582473755
9 2.763286828994751
10 2.745011329650879
11 2.7291667461395264
12 2.7136332988739014
13 2.6980972290039062
14 2.6807150840759277
15 2.6660871505737305
16 2.654024124145508
17 2.6345396041870117
18 2.6267428398132324
19 2.6130266189575195
20 2.6011438369750977
